,0,1,2,3,4,5,6,7,8,9,10,11
170,-2.665325,-0.7385471,3.8622885,-1.8378514,-1.465603,-0.852966,-3.6071975,-4.279513,-2.6687179,-2.8585052,-2.7787976,-3.2142801
171,-3.1505466,-1.7372407,6.267039,-1.2442366,-2.0937912,-1.6334635,-4.222492,-5.5748334,-3.672237,-3.9562807,-4.639611,-4.2137733
172,-3.6192925,-1.3815619,6.9093223,-0.91540414,-2.284425,-1.6309053,-3.9282131,-5.663766,-3.2856076,-4.2229705,-4.764586,-4.353762
173,-2.7344658,-0.90769595,5.444453,-1.8998904,-2.4757009,-1.6922268,-3.9526308,-5.2789054,-4.4018645,-3.824219,-4.7524505,-3.9719393
174,-3.4233375,-1.4380587,6.8786917,-1.4546123,-2.115593,-1.0897981,-3.8808463,-5.780316,-3.4791677,-4.104982,-4.7628984,-4.320639
175,-3.6597552,-1.3671607,7.0085344,-1.1341418,-1.9559867,-1.5494807,-3.7132611,-5.5612864,-3.1411116,-4.200319,-4.922686,-4.386124
176,-3.7730157,-1.8005483,5.9607778,-0.35368472,-0.95517,-2.1759224,-3.3581185,-5.276151,-3.167607,-3.9461274,-4.6387734,-4.417021
177,-3.5105066,-1.310745,6.69279,-0.8777194,-2.0382159,-1.7260742,-3.6097908,-5.3772373,-3.2097728,-4.1234202,-4.841513,-4.302714
178,-3.22204,-1.5097806,5.9923835,-0.5161753,-2.1713614,-1.7096668,-3.6671793,-5.0950174,-3.2067158,-3.8984933,-4.6811724,-4.1299543
179,-3.2107434,-1.1761466,6.523135,-1.5052321,-2.2175074,-1.1932609,-3.8181424,-5.6015787,-3.6581779,-4.0458117,-4.842048,-4.240841
180,-3.5458462,-2.144774,5.9276032,-0.29817104,-2.4593923,-1.6039587,-4.354289,-5.44655,-3.1330664,-3.8636496,-4.0452185,-4.0855103
181,-3.6228411,-1.5559695,6.8213515,-0.3141271,-2.2130244,-2.312558,-3.766771,-5.2968373,-3.1544914,-4.197046,-4.919178,-4.3639674
182,-3.3395967,-1.5624578,6.650261,-1.1563243,-1.8412255,-1.6036954,-3.908471,-5.494781,-3.365232,-4.0742154,-4.827661,-4.3084645
183,-3.6572266,-2.7301228,1.4636819,6.017326,-1.3865736,-4.92656,-1.7348652,-3.0160446,-3.295663,-2.9719715,-3.0413363,-3.8769877
184,-2.4821997,-1.5057914,4.3960385,-2.0252876,-2.171933,-1.8859307,-4.3932242,-5.252904,-4.6971116,-3.3643343,-3.9135196,-3.563923
185,-2.5199575,-1.8230668,4.605643,-2.0266755,-2.174052,-1.3695716,-4.563295,-5.1817307,-3.8954444,-3.260324,-3.6747897,-3.5123632
186,-3.3812997,-1.3742363,6.862198,-0.9815518,-2.0236592,-1.809655,-3.8311608,-5.6386366,-3.5108764,-4.1246424,-4.946046,-4.2805114
187,-3.0163708,-0.16826528,4.9429383,-0.93224436,-2.7241635,-1.0878059,-2.4027169,-4.548822,-3.7842133,-3.9628384,-5.1377106,-4.086988
188,-3.4895084,-1.5878203,6.856267,-1.1757408,-2.0224226,-1.4150937,-3.9488587,-5.7230964,-3.3164928,-4.1396694,-4.792402,-4.333871
189,-3.0669482,-1.0536538,5.7485466,-1.6125072,-2.0719001,-1.5082664,-3.6595366,-5.3314,-3.9433086,-3.8971612,-4.7535367,-4.1059003
190,-3.2548866,-1.0101405,6.425914,-1.518947,-2.3771126,-1.0900149,-3.6315727,-5.4748626,-3.5997105,-4.0702605,-4.904305,-4.198325
191,-3.647513,-1.3989058,7.067181,-0.9222986,-2.117261,-1.735717,-3.7785432,-5.6260924,-3.3112516,-4.2536697,-4.9687586,-4.4331193
192,-3.6619296,-1.3146541,6.979362,-0.9636279,-2.3221707,-1.5819743,-3.7747302,-5.621602,-3.3468463,-4.2765064,-4.8996215,-4.444162
193,-3.0809212,-1.6515335,5.231587,-1.4691387,-1.5213448,-1.6632789,-4.2374353,-5.1830873,-3.5678601,-3.5825553,-4.052272,-4.0106077
194,-3.7537608,-1.7997098,7.059046,-0.9185541,-1.7163397,-1.7576993,-3.8728075,-5.474701,-2.9553733,-4.2776318,-5.071103,-4.527021
195,-3.7297914,-1.3583962,6.9128423,-0.6608739,-2.1895325,-1.9036642,-3.6490068,-5.3884068,-3.0809352,-4.2678223,-4.8956795,-4.4037075
196,-3.056283,-1.1718688,6.254158,-1.6883034,-2.3718324,-1.268601,-3.9303439,-5.565227,-3.7711306,-3.9338584,-4.6262636,-4.059553
197,-3.1948922,-0.8235812,6.3037963,-1.0901254,-2.3172011,-1.322014,-3.210923,-5.1700206,-3.4436545,-3.9673283,-4.718617,-4.112443
198,-2.9311495,-1.1767336,5.1484876,-1.4330052,-2.4192953,-0.8736297,-3.6650844,-4.8831177,-3.3561072,-3.7585022,-4.6250734,-3.9652956
199,-3.4804962,-1.2343184,6.9294686,-1.3749162,-2.3645377,-1.0976021,-3.7399755,-5.6605096,-3.5061908,-4.220995,-5.016575,-4.436003
200,-3.511962,-1.3509429,6.9719677,-1.2181203,-2.1537173,-1.3779196,-3.8053858,-5.664027,-3.4223871,-4.2067266,-5.004146,-4.4121857
201,-2.749446,-1.3425813,5.3185763,-1.8593785,-2.0269077,-1.0406207,-3.89675,-5.3514123,-4.018667,-3.5933578,-4.168818,-3.858664
202,-3.5279918,-1.3316349,6.9646244,-1.4153072,-2.210009,-1.1417574,-3.9026763,-5.8138084,-3.3574395,-4.145393,-4.7654805,-4.309011
203,-3.6384237,-1.4969801,6.990901,-0.8703346,-1.7099684,-1.9243528,-3.5329611,-5.3937902,-3.1597762,-4.1972938,-5.0291767,-4.4118266
204,-3.491445,-1.6113324,6.9865956,-1.0763843,-1.7619761,-1.7997466,-3.9411376,-5.6184807,-3.2965438,-4.153734,-4.9794974,-4.3697433
205,-3.482308,-1.2510912,6.704028,-0.77871466,-1.8659649,-1.941098,-3.4842527,-5.360142,-3.2871869,-4.047491,-4.713126,-4.191752
206,-3.372646,-1.5014822,6.6541705,-1.1566497,-1.9459095,-1.5370387,-3.9332066,-5.501775,-3.139514,-4.028484,-4.734928,-4.196092
207,-2.7830894,-1.2820661,5.626175,-1.9451785,-2.0414126,-1.6973586,-4.0274434,-5.3411903,-4.0921865,-3.6922605,-4.445435,-3.8332996
208,-3.7008665,-1.3621985,7.086123,-1.0423301,-2.1169443,-1.5434849,-3.7137048,-5.6060324,-3.2553751,-4.2472563,-4.9186363,-4.4460797
209,-3.5771816,-1.4514313,6.9300814,-1.1680083,-1.8850243,-1.3956635,-3.670022,-5.592973,-3.2263906,-4.1066203,-4.7713842,-4.324512
210,-3.6108336,-1.3164479,6.9890714,-1.2345613,-2.2782118,-1.2720538,-3.851579,-5.699546,-3.3000212,-4.22017,-4.856672,-4.387745
211,-3.2154737,-0.5927768,6.23486,-1.3356322,-2.5222127,-1.1074882,-3.5681007,-5.338014,-3.4491892,-4.0039997,-4.6483297,-4.1086774
212,-3.2371638,-1.4549996,6.603952,-1.3934834,-2.176954,-1.1843632,-4.0281672,-5.706542,-3.4314513,-4.01,-4.632362,-4.188104
213,-3.231712,-1.1399428,6.556083,-1.3529445,-2.218226,-1.4268465,-3.8197658,-5.573789,-3.6182468,-4.032745,-4.7626033,-4.196115
214,-2.8225014,-1.1939312,4.8151917,-0.9302939,-1.2699642,-1.3651518,-3.0703685,-4.477933,-3.0100265,-3.2662628,-3.8310168,-3.5992894
215,-3.1349185,-1.1757922,6.0361485,-0.66742015,-2.467506,-1.5043234,-3.1095033,-4.9976425,-3.769873,-4.039906,-5.0570693,-4.2555165
216,-3.2268236,-1.1317807,6.6085167,-1.4020035,-2.5481875,-1.3236854,-3.8256793,-5.6477056,-3.8325074,-4.1581373,-4.996097,-4.2780714
217,-3.032005,-1.2851796,6.021927,-1.764002,-2.1726918,-1.2310652,-3.9923437,-5.4905944,-3.7154775,-3.8412578,-4.4872565,-4.033665
218,-3.5110438,-1.0516131,6.8015223,-1.0416669,-2.6066878,-1.4940983,-3.6092865,-5.4765263,-3.5655239,-4.288166,-5.0475464,-4.411053
219,-3.5867014,-1.2539234,6.9066367,-0.8465274,-2.2528117,-1.8048655,-3.753159,-5.551503,-3.3800306,-4.2278547,-4.897027,-4.3650846
220,-2.8094175,-0.8719644,6.089548,-1.8802625,-2.7410479,-1.3885704,-3.676692,-5.5636353,-4.6027913,-4.065084,-5.1273985,-4.0713415
221,-3.1051497,-0.82583123,6.0760303,-1.8030132,-2.1815476,-1.5300744,-3.7975926,-5.433702,-4.007425,-4.0271635,-4.9485292,-4.224404
222,-3.5338447,-1.4491702,6.781783,-0.6465093,-2.3593783,-1.938233,-3.9138548,-5.494726,-3.2635374,-4.174281,-4.815411,-4.3018064
223,-3.5424392,-1.5488884,6.9867606,-1.1782954,-1.856809,-1.5586268,-3.8429978,-5.6429834,-3.3061683,-4.1800675,-5.0125666,-4.4059987
224,-3.1780372,-0.50015175,5.6447477,-1.377379,-2.894135,-1.0918409,-3.2500274,-4.996849,-3.906382,-4.1566806,-5.1953998,-4.299979
225,-3.5289886,-1.4885064,6.281214,-0.46067736,-2.0367205,-1.6795826,-3.4611595,-5.343964,-3.3162172,-4.026295,-4.634652,-4.2937574
226,-3.3560517,-1.180096,6.757519,-1.4482116,-2.4087684,-1.0371879,-3.7766337,-5.6742163,-3.5770648,-4.1496725,-4.9235077,-4.335567
227,-3.677978,-1.6280277,6.7595944,-0.37717903,-1.875498,-2.181379,-3.6577432,-5.378137,-3.219335,-4.1914215,-4.8884687,-4.420385
228,-3.4858892,-1.4876082,6.889897,-1.2072465,-1.9741879,-1.4353203,-3.816913,-5.612347,-3.2574306,-4.14142,-4.916,-4.343754
229,-3.3144307,-1.5514001,6.596083,-1.2997239,-2.1747792,-1.2630482,-4.066934,-5.664439,-3.2812378,-4.004584,-4.569178,-4.188684
230,-3.300045,-1.0462692,6.256856,-0.84150755,-1.9242402,-1.7709583,-3.28827,-5.1056385,-3.4547977,-3.9572933,-4.7448034,-4.1759443
231,-3.526151,-1.2845502,6.8096557,-0.9219328,-1.9335841,-1.8597851,-3.717287,-5.417481,-3.12758,-4.1277094,-4.872948,-4.2491918
232,-3.3796709,-0.80848837,6.424069,-1.1014435,-2.3404512,-1.906627,-3.4862807,-5.3148856,-3.6631596,-4.1652546,-5.0416784,-4.215891
233,-3.5699363,-1.5950643,6.2158217,-0.97312737,-1.1984135,-1.5190319,-3.4136758,-5.336242,-3.2024498,-3.904842,-4.559844,-4.2571654
234,-3.4830406,-1.4263757,6.7008824,-0.87506855,-1.6329796,-1.8639005,-3.5014038,-5.294451,-3.1338582,-4.0094438,-4.7196264,-4.1631217
235,-3.2776349,-1.4582196,6.505339,-1.4666613,-1.9095193,-1.2106798,-3.9513578,-5.529431,-3.2348042,-3.967314,-4.611366,-4.203266
236,-3.255801,-1.1280924,5.8492446,-1.4039258,-1.7718453,-1.643297,-3.562786,-5.4021754,-3.9752176,-3.9347599,-4.6083193,-4.2194543
237,-3.3056493,-1.3209006,6.3459296,-0.8303142,-2.3665016,-1.3267262,-3.5499666,-5.195762,-3.2914324,-4.051542,-4.869568,-4.2818084
238,-3.6753309,-1.5840601,6.380916,-0.56537515,-0.97024256,-2.1472373,-3.2431042,-5.088458,-2.8775988,-4.0068045,-4.8908267,-4.295356
239,-3.4114442,-1.3154067,6.7686014,-1.199741,-2.3401296,-1.2190534,-3.8344696,-5.6763167,-3.467662,-4.119929,-4.769207,-4.301236
240,-3.4566581,-0.099623136,4.6760907,-1.02851,-1.3228796,-2.3368185,-3.17317,-4.7797832,-3.4693828,-3.8082106,-4.5111,-4.168034
241,-2.6568346,-1.3175143,3.8204758,0.2757465,-0.982502,-1.7944502,-2.5516438,-3.7556744,-2.7697353,-2.8430705,-3.2210135,-3.241883
242,-2.7095704,-1.1014847,5.688167,-2.0837297,-2.1089647,-1.0344919,-3.8260574,-5.5320864,-4.304639,-3.7579794,-4.5588307,-3.9473505
243,-3.2428026,-1.9536337,6.7163258,-1.0117947,-1.5468242,-2.1043487,-4.1221056,-5.501961,-3.2950175,-3.9586396,-4.8729563,-4.24895
244,-3.614586,-1.5860956,6.1226335,0.047901545,-2.1977746,-1.9727428,-3.6732428,-5.4105835,-3.5303535,-4.023478,-4.324346,-4.259814
245,-3.224744,-1.2342165,6.5733123,-1.1102725,-2.0760162,-1.5342002,-3.5335517,-5.378299,-3.5458024,-4.0557446,-4.994075,-4.2580347
246,-3.5053384,-1.3989139,6.57595,-0.8155384,-2.2585886,-1.4143462,-3.6109889,-5.3240366,-3.1727107,-4.1109056,-4.7855415,-4.3192754
247,-3.205738,-1.189225,6.5352807,-1.2966633,-2.2894468,-1.438726,-3.7682276,-5.494545,-3.7631094,-4.1089187,-5.011729,-4.302355
248,-3.634944,-1.2534144,6.8720965,-1.0914067,-1.8669181,-1.9939936,-3.8268802,-5.671791,-3.4909573,-4.1636214,-4.747616,-4.3583
249,-3.6663346,-1.5671344,6.8619623,-0.81388783,-1.9901067,-1.6278715,-3.6525772,-5.3991084,-3.0465899,-4.182083,-4.8311677,-4.394402
250,-3.4568949,-0.92007005,6.1320987,-0.60364014,-2.6864638,-2.277346,-3.4696705,-5.107059,-3.704262,-4.312281,-5.299178,-4.4597344
251,-3.2446492,-1.1961015,6.6421833,-1.4469709,-2.3829336,-1.0915434,-3.7868037,-5.604797,-3.609037,-4.1062117,-4.9331017,-4.27744
252,-3.257324,-1.2027149,6.67347,-1.4389719,-2.1931221,-1.2611139,-3.8224332,-5.59773,-3.5752156,-4.0979676,-4.938328,-4.2775044
253,-3.0892637,-1.5963703,5.817776,-1.2912865,-2.0033088,-1.2273558,-3.9212792,-5.2422795,-3.385816,-3.7696497,-4.3973384,-3.9603848
254,-2.95275,-1.2961344,5.2653675,-1.7006034,-1.9672757,-1.7288672,-4.062709,-5.3132133,-4.161908,-3.7676823,-4.5766916,-4.0834866
255,-3.012781,-0.86931753,6.028543,-1.811507,-2.403312,-1.3216008,-3.7666392,-5.4840884,-4.052923,-3.94043,-4.7434373,-4.0315204
256,-3.2596424,-0.06955477,5.6913595,-1.0830792,-2.7396626,-1.8755721,-3.1543403,-4.9689217,-3.8425808,-4.1694503,-5.1377735,-4.1951137
257,-3.457969,-1.7251463,6.702781,-1.2760121,-1.4058503,-1.4744796,-3.743769,-5.5675406,-3.21699,-3.9815059,-4.6367826,-4.254882
258,-3.2354903,-1.6009493,6.622577,-1.3765363,-1.7895843,-1.5818274,-4.090595,-5.627873,-3.3903031,-3.96934,-4.684884,-4.222221
259,-3.057354,-1.1475856,6.348842,-1.6892523,-2.1949737,-1.1623282,-3.7786684,-5.5653973,-3.827853,-3.9768686,-4.8189826,-4.16035
260,-2.7676039,-0.79538256,3.6051366,0.55100316,-1.5001469,-1.7932013,0.19314198,-3.5768583,-4.054089,-3.3375897,-4.3649864,-3.683593
261,-2.821787,-1.3687917,5.5435333,-1.90817,-2.1125612,-1.7393517,-4.267205,-5.3230205,-3.9613326,-3.6554,-4.292497,-3.8615754
262,-3.0341794,-1.0833502,4.0661287,0.6121773,-2.709063,-1.7741802,-1.9889027,-4.095141,-4.0994115,-3.7661643,-4.762365,-4.0349994
263,-3.0549405,-0.7007915,5.808128,-1.5833827,-2.0875304,-1.662946,-3.5181646,-5.070035,-3.8122163,-3.9680407,-5.0046115,-4.1584296
264,-3.3337266,-1.4133817,6.814532,-1.2078364,-2.0669231,-1.5013168,-3.8316782,-5.6892705,-3.541617,-4.116003,-4.939573,-4.303341
265,-3.3672063,-1.2132968,6.7167997,-1.4083496,-2.3043244,-1.0534958,-3.7154148,-5.5677495,-3.4744952,-4.11242,-4.8788695,-4.3044286
266,-2.1308377,-0.5489101,3.15204,-2.5491161,-1.87563,-0.44957703,-3.655807,-4.2519283,-3.4761806,-2.6599324,-2.666849,-2.9355006
267,-3.6986914,-1.1088052,7.0517826,-0.98474437,-2.400082,-1.7208042,-3.8437607,-5.6579256,-3.269891,-4.286153,-4.89119,-4.3712683
268,-3.7685523,-1.556836,6.7357774,-0.54268426,-1.9779657,-1.8228688,-3.625157,-5.3493567,-3.0727954,-4.2917166,-5.034632,-4.529476
269,-2.9295719,-1.3252584,5.5347266,-1.685763,-2.3061504,-1.3136262,-4.031166,-5.41166,-3.9654963,-3.7405012,-4.32712,-3.9392972
270,-3.3224876,-1.2216127,6.7074323,-1.4476526,-2.2126515,-1.1343087,-3.7792504,-5.584993,-3.490565,-4.0924263,-4.880337,-4.288454
271,-3.4432383,-1.3342557,6.729305,-1.1849599,-2.2832665,-1.31652,-3.8426013,-5.576273,-3.3289042,-4.1436977,-4.820483,-4.2956343
272,-3.13621,-0.9424488,5.812788,-1.3573673,-2.2867157,-1.411916,-3.564577,-5.103208,-3.4805877,-3.9160588,-4.786044,-4.11981
273,-3.734739,-1.4620656,7.215938,-0.8332481,-1.8768597,-2.1377485,-3.8089051,-5.6655707,-3.3946133,-4.3357673,-5.115119,-4.50096
274,-3.2975523,-1.2047148,6.436489,-1.2436255,-2.2379484,-1.2361578,-3.6875563,-5.235823,-3.2351148,-4.0688725,-4.9085784,-4.2457795
275,-3.3242319,-1.1041074,6.6868153,-1.3091332,-2.3848972,-1.2652297,-3.753839,-5.5646515,-3.5520434,-4.136729,-4.952778,-4.285056
276,-3.799797,-1.4002402,6.290802,-0.243235,-1.7052873,-2.1642523,-3.3817742,-5.0974536,-2.9130006,-4.163538,-4.8081536,-4.3872323
277,-3.6056333,-1.2750736,7.0038905,-1.2388122,-2.2303205,-1.2999846,-3.7750404,-5.658155,-3.3006492,-4.2156906,-4.909256,-4.398498
278,-3.4333339,-1.1561357,6.765143,-1.4295224,-2.248326,-1.1238316,-3.7050426,-5.5243945,-3.3449762,-4.1376505,-4.9356117,-4.315712
279,-3.1471725,-1.2634676,6.4393826,-1.4122822,-2.330685,-1.0225241,-3.777309,-5.536696,-3.5946672,-4.022958,-4.824378,-4.233218
280,-3.3384795,-1.2262063,6.6443872,-1.43074,-2.241249,-1.1131796,-3.7912095,-5.5468645,-3.3790023,-4.0703626,-4.77741,-4.2490735
281,-2.839535,-1.4825779,3.5394886,0.6406698,-0.7373892,-2.2645817,-2.5516534,-3.728354,-2.926702,-2.883094,-3.2591903,-3.4117646
282,-3.5994272,-1.3510616,6.9566193,-0.9637495,-1.9185612,-1.8072742,-3.7132013,-5.5700665,-3.2934525,-4.1683125,-4.8422723,-4.3228393
283,-3.6234243,-1.4169762,6.8896804,-1.0609572,-2.204055,-1.4025038,-3.768504,-5.634942,-3.2521267,-4.161787,-4.6677747,-4.3458447
284,-3.5739615,-1.4731994,6.780858,-0.96426433,-2.0026457,-1.7290559,-3.8496134,-5.5317125,-3.1796806,-4.107944,-4.6600375,-4.2725687
285,-2.9528487,-1.4105589,4.643973,1.2904775,-1.5101129,-3.012529,-2.6224232,-3.8000765,-2.6906013,-3.2320082,-3.8477778,-3.5219643
286,-3.25848,-1.0914983,6.536137,-1.152466,-2.248411,-1.4204935,-3.4631872,-5.315204,-3.4890916,-4.077139,-4.993118,-4.239433
287,-3.3951545,-1.3243715,6.8252254,-1.3034043,-2.375976,-1.241881,-3.913497,-5.7649746,-3.5954285,-4.1847057,-4.9115243,-4.3685575
288,-3.4874988,-1.4491601,7.0548773,-1.1801752,-2.1549666,-1.5470518,-3.997218,-5.8688183,-3.513422,-4.211598,-4.973256,-4.37687
289,-3.4833047,-1.2004768,6.852547,-1.2470981,-2.2151473,-1.4365152,-3.8314893,-5.6654143,-3.3464878,-4.1455016,-4.8315454,-4.260971
290,-3.575153,-1.6071844,6.516247,-0.9936864,-1.4522341,-1.598693,-3.6092572,-5.3960037,-3.148647,-3.9660459,-4.4988093,-4.280246
291,-2.7503893,-1.6432915,2.8587737,1.1419442,-1.1690531,-2.0813766,-2.4653811,-3.2952962,-2.4363036,-2.7096457,-3.0168638,-3.2183864
292,-3.5697064,-1.2453308,6.8212395,-0.7205539,-2.1912565,-1.9242684,-3.7539082,-5.478304,-3.261033,-4.166309,-4.7824764,-4.271893
293,-3.3644288,-1.2713437,5.964442,-1.0711898,-1.5855279,-1.5041302,-3.537114,-4.854188,-2.2575471,-3.766171,-4.374033,-3.9273512
294,-3.5466316,-1.353866,6.8069715,-0.7125581,-2.1333988,-1.8833535,-3.724583,-5.521559,-3.3814108,-4.175326,-4.848275,-4.3317466
295,-3.1052663,-1.0593371,6.278035,-1.6714698,-2.1083446,-1.1895384,-3.6927211,-5.526041,-3.9109032,-4.024343,-4.9851346,-4.259217
296,-3.4892397,-1.6305119,6.798303,-0.6557736,-1.8013121,-2.0365593,-3.720557,-5.3762593,-3.2648752,-4.062825,-4.7625275,-4.280005
297,-3.6725755,-1.4754145,7.07344,-1.1764432,-2.09221,-1.4242473,-3.88349,-5.7219114,-3.2220442,-4.238615,-4.8938184,-4.422864
298,-3.6356103,-1.5013357,7.167488,-1.2166654,-2.0372684,-1.5328805,-3.9706657,-5.890721,-3.4130688,-4.2638006,-4.976846,-4.434768
299,-3.7823765,-1.3696802,7.147146,-0.6816807,-2.0972073,-2.0160244,-3.7039473,-5.50621,-3.2567284,-4.345739,-5.0680995,-4.5289493
300,-3.5819263,-1.5456307,6.7181535,-0.73244613,-1.817906,-1.7747942,-3.5438135,-5.5561676,-3.4135768,-4.1016655,-4.6832943,-4.3302307
301,-3.7238598,-1.5220875,7.322258,-1.1183295,-2.0578947,-1.6500205,-3.9470196,-5.875889,-3.441745,-4.356382,-5.1309586,-4.561788
302,-3.4320934,-1.0981979,6.8266716,-1.4677757,-2.4368517,-1.0612452,-3.752224,-5.6320615,-3.4846482,-4.1931953,-4.980489,-4.3564954
303,-3.1347365,-1.3210267,5.9068775,-1.4785272,-2.0125244,-1.4886897,-3.9779441,-5.551726,-4.073142,-3.9115627,-4.5916214,-4.1762605
304,-3.3091836,-1.3646965,6.7289495,-1.3828524,-2.1935732,-1.2652942,-3.9777524,-5.7354503,-3.510146,-4.0824924,-4.750169,-4.262275
305,-3.7353477,-1.2147555,6.7036266,-0.6041429,-1.5539963,-2.462803,-3.4132674,-5.177541,-3.0931602,-4.205958,-5.038384,-4.4285617
306,-2.2602668,-1.3699307,3.9910028,-2.536483,-2.1883447,-1.13383,-4.2545786,-5.3630595,-5.237489,-3.2843285,-3.8428059,-3.4947195
307,-3.5083587,-1.2037512,6.828023,-1.1152802,-2.217531,-1.5162411,-3.688784,-5.5190005,-3.4196193,-4.199086,-4.957595,-4.373113
308,-3.249879,-1.8254961,5.755954,-1.350579,-1.7143464,-1.636274,-4.304595,-5.2267275,-3.114641,-3.7314901,-4.2502775,-4.116205
309,-3.3312788,-1.2145023,6.70198,-1.4341159,-2.4584832,-1.0223793,-3.8514755,-5.67721,-3.5626686,-4.140093,-4.855446,-4.3263083
310,-3.5103602,-1.2665024,6.8788934,-1.1685447,-2.030079,-1.5758893,-3.7407465,-5.6001863,-3.393706,-4.1535363,-4.882954,-4.2934666
311,-3.1715932,-1.1508461,6.447326,-1.4711808,-2.3894765,-1.069106,-3.6689858,-5.4046884,-3.5614142,-4.0587974,-4.9104824,-4.209496
312,-2.4952555,-1.1985676,3.4309764,-0.86867034,-1.3480923,-1.4101117,-3.3689256,-3.713665,-2.2084746,-2.6039662,-2.5721245,-2.9914594
313,-2.7240071,-1.0986112,4.4861054,-1.3231218,-1.0492766,-1.4456375,-3.3019738,-4.3687916,-2.910959,-3.0467296,-3.3658419,-3.3970757
314,-3.2914433,-1.2886727,6.618625,-1.3794006,-2.1246958,-1.3322611,-3.931209,-5.617957,-3.4232767,-4.031921,-4.733545,-4.199418
315,-3.491641,-1.5971987,6.6912107,-1.0531754,-1.5437497,-1.7356437,-3.8046803,-5.2981367,-2.902257,-4.043143,-4.8092017,-4.227804
316,-3.0338295,-1.0084926,6.196289,-1.5818678,-2.513234,-0.83612704,-3.513405,-5.3728175,-3.8409522,-4.01763,-5.0135016,-4.158124
317,-2.9280317,-0.9573416,2.9711778,1.4984987,-0.9567906,-2.284129,0.57154644,-3.4019318,-3.8951,-3.226902,-4.360323,-3.7754292
318,-3.3383257,-1.3581285,6.6837254,-1.4556042,-2.0613754,-1.1549569,-3.8603964,-5.6406045,-3.3687153,-4.018861,-4.652724,-4.213921
319,-2.779838,-0.6098681,4.050237,-0.27976236,-2.2298641,-1.3923941,-1.3466207,-4.2074733,-4.393637,-3.6763933,-5.0048723,-3.8554285
320,-3.079217,-0.95997196,4.989257,0.11200424,-2.632715,-1.6242795,-2.1925151,-4.4423227,-4.119636,-3.9700289,-5.1278667,-4.275948
321,-3.693385,-1.7386142,3.554676,0.3065492,-1.7992697,-1.8873717,-3.741281,-4.867273,-3.8364615,-3.6896288,-4.014488,-4.3189664
322,-3.4951165,-1.4811999,6.9491553,-1.2848312,-1.844766,-1.504269,-3.8922243,-5.749862,-3.3542595,-4.1099715,-4.774196,-4.2834787
323,-3.4606035,-1.3327988,6.914762,-1.3457227,-2.2833955,-1.2350333,-3.8654232,-5.7552404,-3.5435948,-4.2063146,-4.975641,-4.4010625
324,-3.2128026,-0.9908827,5.5203223,-0.4589728,-2.5849607,-1.202329,-2.879618,-4.72138,-3.5472348,-3.9959576,-4.9364843,-4.2804575
325,-3.5252671,-1.2854174,6.839556,-1.0678979,-2.0922122,-1.5322078,-3.6392524,-5.4433284,-3.2922282,-4.166548,-4.94023,-4.3399677
326,-3.3117487,-1.4035448,6.579914,-1.305967,-2.0978873,-1.2958671,-3.8855686,-5.590094,-3.4204497,-4.044659,-4.7187257,-4.252542
327,-3.7109747,-1.5460209,7.1786494,-1.0882463,-2.0656006,-1.6161474,-3.9708073,-5.7577853,-3.2605667,-4.322461,-5.0775075,-4.5136013
328,-3.4773,-1.4837631,6.7788,-1.2029101,-2.2100286,-1.3386108,-3.9996455,-5.683726,-3.2085361,-4.1248817,-4.7127395,-4.294729
329,-3.3769295,-0.66339093,6.614835,-1.380552,-2.758668,-1.0116884,-3.6847544,-5.480675,-3.4786866,-4.1756563,-4.8580475,-4.282902
330,-3.440512,-1.5728552,6.771161,-1.175811,-1.9494909,-1.5247476,-3.9714465,-5.5798945,-3.1882339,-4.1124597,-4.8598437,-4.307134
331,-3.680902,-1.4550804,6.802004,-0.46950123,-2.171895,-2.0909972,-3.8489254,-5.350761,-3.0497642,-4.248859,-4.882,-4.37068
332,-3.0506601,-1.2140487,6.1708803,-1.515962,-2.2211487,-1.2079016,-3.7648282,-5.5284686,-3.8920968,-3.9325652,-4.6765876,-4.104616
333,-3.4877741,-1.5198233,6.577903,-0.88169724,-1.9223386,-1.6534499,-3.8474557,-5.598082,-3.518278,-4.087885,-4.705864,-4.3258905
334,-2.6430573,-1.3378026,3.6692085,0.32467872,-0.9908316,-1.8383806,-2.556297,-3.6510897,-2.6017127,-2.7758322,-3.1363807,-3.1771915
335,-3.4528,-1.3675463,6.677435,-0.8625232,-1.9792379,-1.6661991,-3.5720677,-5.367862,-3.1644933,-4.00396,-4.642565,-4.1824646
336,-2.467229,-1.3407614,3.8841095,-1.4794884,-1.0820493,-1.0459996,-3.400095,-4.254974,-3.018333,-2.779101,-2.873704,-3.158802
337,-3.2183788,-1.4393916,6.473817,-1.3309722,-2.2762196,-1.3138282,-3.9762037,-5.5420732,-3.412374,-3.9845762,-4.669068,-4.1527095
338,-2.8690834,-1.1381042,3.50159,-1.1210843,-0.041915774,-1.2336439,-2.7961717,-4.032953,-2.8863697,-2.9058437,-3.3343003,-3.5384192
339,-3.6261137,-1.6584098,7.153293,-0.9226492,-1.5483786,-2.136674,-3.8397071,-5.6026106,-3.293294,-4.2603707,-5.188848,-4.4828115
340,-2.8511426,-1.4308677,3.4417171,0.24614915,-0.58706033,-2.1886952,-2.675806,-3.7737632,-2.9897132,-2.8537593,-3.1297235,-3.434184
