,0,1,2,3,4,5,6,7,8,9,10,11,12
158,-3.5894382,-3.2009995,-3.106544,6.715609,1.2289879,-0.68100786,-1.8210901,-0.84148353,-2.8440368,-4.2512894,-4.0261936,-1.180398,-2.657369
159,-3.5797138,-3.3492215,-3.1549187,6.5530353,1.1678792,-0.393757,-1.7717624,-0.8198726,-2.848617,-4.373058,-3.8928905,-1.4277449,-2.6781125
160,-3.657739,-3.283962,-3.1909719,6.9279666,1.3536713,-0.21860419,-2.054275,-0.76109296,-2.6991868,-4.380134,-3.9745853,-1.5089043,-2.745543
161,-3.6854668,-3.3677914,-3.250969,7.0111985,1.4578553,-0.3278017,-2.0292583,-0.7501371,-2.8320434,-4.462152,-4.1278424,-1.4626279,-2.7896795
162,-3.38652,-3.0962796,-2.9378285,6.1254034,1.0805162,-0.60592127,-1.887769,-1.0406008,-2.8564827,-4.15975,-3.7139096,-1.3300499,-2.5775018
163,-3.3319514,-2.635039,-2.7173765,5.0818763,1.0497909,-0.6705692,-1.7563393,-0.88768667,-1.6335367,-3.69726,-3.5676832,-1.201442,-2.396354
164,-3.6032634,-3.2605195,-3.1129293,6.5493903,1.1672173,-0.60725456,-1.7602245,-0.90588516,-2.8176928,-4.2220244,-3.791767,-1.1619132,-2.6595542
165,-3.8746135,-3.7111466,-3.6330156,7.3777905,1.7813729,-0.38354295,-1.7157699,-0.9605615,-2.978466,-4.667446,-4.082221,-1.5549672,-2.993934
166,-3.7300985,-3.3825853,-3.3120499,7.125736,1.5003211,-0.16182229,-2.0571966,-0.91048473,-2.7485924,-4.4907146,-4.055945,-1.6091995,-2.831443
167,-3.3242736,-2.9662502,-3.1893725,4.4221745,1.7202214,1.4467145,-2.370853,-1.2221996,-1.9250364,-4.1650047,-4.162654,-1.7256756,-2.7125733
168,-3.7529771,-3.4382896,-3.4074755,7.115516,1.6239842,-0.35337138,-1.8210502,-1.0781645,-2.7318952,-4.4414244,-3.9663055,-1.5833768,-2.847041
169,-3.6570053,-3.3131907,-3.1573186,6.430743,1.2017561,-0.5250016,-1.9402641,-0.53389245,-2.783327,-4.3656416,-4.011783,-1.2858915,-2.7361615
170,-3.6790426,-3.325974,-3.1946516,6.9513626,1.3525319,-0.46034944,-1.9713645,-0.7345075,-2.8706982,-4.4473085,-4.168531,-1.3715742,-2.7438495
171,-3.4469688,-3.1250155,-2.9084213,6.03413,1.0939056,-0.9987336,-1.34883,-0.64994615,-2.846834,-4.069869,-3.8673527,-1.0734934,-2.496175
172,-3.7707548,-3.446294,-3.3907738,7.283566,1.6247933,-0.0431418,-2.1826627,-0.9137846,-2.6990469,-4.5459986,-4.0128884,-1.7264483,-2.912384
173,-3.763563,-3.3685107,-3.2866945,7.0503516,1.4313812,-0.27528876,-2.0268993,-0.9303671,-2.6478572,-4.4373097,-3.9420893,-1.5511183,-2.8097022
174,-3.3459122,-2.8914428,-3.268174,4.872981,1.5490692,0.5787892,-1.8232254,-1.244465,-1.6665137,-3.9205728,-3.7526214,-1.9321359,-2.6623406
175,-3.8929517,-3.5672936,-3.4396024,7.332484,1.5408688,-0.39370757,-2.0168085,-0.81498134,-2.9421291,-4.7046123,-4.2632575,-1.5183907,-2.913734
176,-3.1721094,-4.2287984,-4.516709,-1.5607476,6.504741,-1.5436934,-2.0843992,-1.4062285,-4.2611356,-5.222608,-5.4088273,-4.005343,-4.1210966
177,-3.1874754,-4.1321325,-4.6622324,-1.4963475,6.668859,-1.0292982,-2.208133,-1.8616539,-4.0312514,-5.041487,-5.125102,-3.9175584,-4.1363497
178,-3.1732123,-4.0810046,-4.6404324,-2.0249364,6.6058826,-1.6444727,-2.137106,-2.117131,-4.215923,-4.900868,-4.8826237,-3.8584921,-4.1526337
179,-3.2684522,-4.251347,-4.721355,-1.6892046,6.796547,-1.230249,-2.335508,-1.5429801,-4.205724,-5.227152,-5.3666883,-3.9126358,-4.2408705
180,-3.063582,-4.067244,-4.4524956,-1.7659113,6.3415546,-1.6612599,-2.232718,-1.7239941,-4.2204514,-4.992506,-5.1936398,-3.8559103,-4.0611143
181,-2.7219896,-3.5911796,-3.7669334,-1.0820692,3.1591697,-0.5745949,-1.3184962,-1.7793607,-3.3726134,-4.5524774,-4.412437,-3.36337,-3.2402208
182,-2.8675952,-3.81873,-4.3584023,-2.069182,6.3935885,-1.8228558,-1.9342035,-2.283718,-4.1747913,-4.6523714,-4.8942175,-3.8581166,-3.9476953
183,-2.8203406,-3.7414298,-4.4517074,-2.1235065,6.658628,-1.6900678,-1.9145141,-2.663734,-4.045651,-4.635167,-4.8321033,-4.1838326,-4.021257
184,-3.288078,-4.1985197,-4.7343044,-1.5876418,6.6911683,-1.1078413,-2.167203,-1.6699888,-4.091492,-5.0496454,-5.023375,-3.8844814,-4.1820908
185,-3.310411,-4.4067564,-4.757196,-1.7089095,6.7918525,-1.6421033,-2.16573,-1.6560655,-4.4020762,-5.318932,-5.242795,-3.9235458,-4.2863536
186,-2.8699958,-3.8048818,-4.418102,-2.1466382,6.626848,-1.5911756,-1.7592853,-2.216758,-4.110645,-4.7698345,-5.033511,-4.1527143,-3.9839299
187,-3.1722932,-4.1016526,-4.483959,-1.270219,6.039223,-1.4157746,-2.1629639,-1.5441887,-4.156007,-5.1213326,-5.2183614,-3.8059967,-4.0442076
188,-3.1910732,-3.470923,-3.7072272,3.2371447,3.3303852,-1.3811977,-1.1387907,-1.6457181,-3.4214606,-4.066103,-3.917059,-2.0385015,-3.0656378
189,-3.2112803,-4.2570543,-4.846341,-1.4993122,7.0287423,-1.2191112,-2.2261844,-1.921285,-4.1822352,-5.1715198,-5.159485,-4.2836804,-4.2928004
190,-3.302023,-4.285292,-4.744561,-1.277577,6.498069,-1.316648,-2.0492105,-1.6627802,-4.2122207,-5.1440477,-5.015552,-3.9039562,-4.1668344
191,-2.9275844,-3.9163356,-4.2354846,-1.7731385,5.3218265,-1.7078811,-0.8287083,-1.862404,-4.04678,-4.7170525,-4.8911314,-3.6618516,-3.665217
192,-2.9247074,-3.9349525,-4.0531898,-1.7572634,5.6313286,-2.049473,-2.115789,-1.1532819,-4.166764,-4.9930162,-5.4096856,-3.654797,-3.8503053
193,-2.9865668,-3.9502661,-4.23398,-1.8231584,5.6588526,-1.9934256,-1.7188671,-1.5141877,-4.1570916,-4.7918077,-4.9530883,-3.5619712,-3.8454301
194,-2.501982,-3.201748,-3.6137443,-1.533961,4.5475373,-0.8375809,-1.1563145,-1.492593,-2.9970403,-3.6149807,-3.6256528,-2.973484,-3.0499718
195,-3.0632558,-4.05589,-4.5751705,-1.5256281,6.452631,-1.4032761,-1.8159174,-2.1593184,-4.16717,-4.958457,-5.033525,-4.030144,-4.05194
196,-3.1064875,-3.8258908,-4.3317933,-1.1477084,5.001584,-0.64760125,-1.6982108,-1.5656724,-3.4586294,-4.6894417,-4.7418528,-3.1000407,-3.7321703
197,-3.1104445,-4.1099043,-4.5279055,-1.9036521,5.6218705,-0.8065693,-1.2231296,-2.1018436,-4.012138,-4.9465523,-4.748225,-3.7595913,-3.8687456
198,-3.1835606,-4.1894217,-4.8121777,-0.8411059,6.3814483,-0.55342644,-1.956403,-2.285307,-3.8853135,-5.0450172,-4.948059,-4.1705813,-4.1374216
199,-2.8708615,-3.8365731,-4.222013,-1.6265111,5.665913,-1.6498806,-1.9447371,-1.9664114,-4.097081,-4.8846583,-5.229755,-3.9058928,-3.8534603
200,-2.9491367,-3.7363732,-4.174011,-1.4662458,5.257654,-1.3504214,-2.1950824,-1.1702557,-3.6686914,-4.530156,-4.7506237,-3.5606263,-3.729441
201,-2.310579,-2.6342251,-3.0939054,-1.9751413,3.0072842,-1.0888791,-0.44718504,-1.2857208,-1.6720992,-3.281762,-3.7119517,-2.724277,-2.590964
202,-3.1160638,-4.045048,-4.4783115,-1.3732127,6.1167927,-1.4310093,-1.84458,-1.7428123,-4.122586,-4.9675274,-5.0496697,-3.8229475,-3.9853323
203,-2.240346,-2.8279126,-2.8348036,-1.6160988,2.7648826,-1.7949911,-0.11963189,0.26224,-2.9743626,-3.3352728,-3.4551659,-2.1634512,-2.4477007
204,-2.5500183,-3.2362676,-3.702018,-1.5319567,4.3450093,-0.80843365,-1.140808,-1.3973559,-2.9072301,-3.7840307,-3.544584,-2.9968154,-3.1156244
205,-3.1306515,-3.550099,-4.2999535,-0.63388234,4.7913356,0.9110979,-2.7331836,-1.9980019,-2.5208833,-4.6912274,-5.031989,-3.5082066,-3.7542932
206,-3.1404128,-4.0109434,-4.306638,-1.6126252,5.58393,-1.6232146,-1.5905653,-1.2403649,-4.057727,-4.911385,-5.1476054,-3.4308367,-3.8485377
207,-2.4752605,-3.2908924,-3.808262,-1.9543984,4.095536,-0.19538753,-0.8436764,-2.048072,-3.0883756,-3.779891,-3.5421588,-3.1342976,-3.0575204
208,-3.0223696,-3.9818056,-4.1703796,-2.0066075,5.743818,-2.1234033,-1.9152992,-1.544729,-4.2862396,-4.934946,-5.197066,-3.415078,-3.9003224
209,-3.1670427,-4.244912,-4.699585,-1.5329676,6.706203,-1.3474829,-2.1913326,-1.6565043,-4.267416,-5.1847634,-5.2067165,-4.072581,-4.198423
210,-2.385887,-2.884746,-3.3881483,-1.3559022,3.2294388,1.5665942,-0.643538,-1.9523774,-2.141861,-3.6849432,-3.8859236,-2.7835667,-2.6448731
211,-2.830839,-3.7426932,-4.001196,-1.7694691,4.7179174,-1.2861322,-1.1962208,-1.7636653,-3.895213,-4.68444,-4.853688,-3.5392509,-3.5269246
212,-2.5645266,-3.630741,-3.819628,-2.2376227,4.358071,-1.7325054,-1.1376534,-2.0533502,-4.123212,-4.629491,-4.914943,-3.4011261,-3.4356787
213,-3.0222452,-3.9706595,-4.400977,-1.5162047,6.349589,-1.2898917,-1.9561108,-1.7930771,-3.886253,-4.9643154,-5.162219,-4.1004853,-3.9752388
214,-3.3729315,-4.2838197,-5.011656,-1.4012368,7.115278,-0.7386262,-2.3604655,-2.1752927,-4.0152335,-5.197593,-5.12117,-4.204777,-4.3951297
215,-2.9577453,-4.027162,-4.4755754,-1.4983832,6.332801,-1.5318334,-1.8991458,-1.9423214,-4.189939,-4.9279923,-5.0858426,-3.9936066,-3.9961028
216,-3.2539685,-4.3517785,-4.678263,-1.6548333,6.651762,-1.5439793,-2.240277,-1.526995,-4.3863645,-5.26593,-5.2546477,-3.8706684,-4.2320323
217,-3.0322206,-3.2727509,-3.4562032,2.4748306,3.1917303,-1.4782462,-1.412616,-1.6218126,-3.2602837,-4.014832,-3.9990447,-1.9806983,-3.0290282
218,-3.1431198,-4.2486486,-4.6959276,-1.723648,6.8959374,-1.3650424,-2.1743085,-1.7832477,-4.312418,-5.234558,-5.377162,-4.1201687,-4.2314453
219,-3.0021083,-4.078282,-4.49287,-1.1217211,6.530063,-1.2702035,-2.4753451,-1.7613097,-4.158634,-5.1865096,-5.345194,-4.231405,-4.130319
220,-3.0628798,-3.2194183,-3.5060217,2.7813113,3.2483375,-0.90227526,-1.9393816,-1.6496315,-2.9577906,-3.988446,-3.8954363,-2.0939243,-3.05746
221,-3.2551112,-4.23957,-4.877673,-1.4346888,6.939057,-0.98807454,-2.187506,-2.0558155,-4.0909033,-5.14194,-5.091667,-4.1412606,-4.283955
222,-3.1337428,-3.9659424,-4.71109,-1.4215022,6.5001864,-0.7241659,-2.1687539,-2.3978658,-3.7767582,-4.8049006,-4.705653,-4.0257764,-4.0642924
223,-3.1852105,-4.292478,-4.6413946,-1.5704906,6.626968,-1.5682186,-2.0156784,-1.5649189,-4.3067894,-5.175439,-5.2007356,-3.8963284,-4.1642513
224,-3.017102,-4.1189494,-4.601945,-1.7054615,6.614496,-1.5104972,-2.0758712,-1.8810306,-4.254897,-4.982013,-5.024103,-4.030034,-4.109694
225,-3.2309406,-4.2966957,-4.7041388,-1.576345,6.7062607,-1.45184,-2.1417227,-1.5764836,-4.2894616,-5.2168045,-5.2567487,-3.9370582,-4.216271
226,-3.2022805,-4.3600464,-4.697488,-1.5249134,6.519767,-1.6169081,-2.006277,-1.6063226,-4.3603935,-5.137464,-5.0252504,-3.884395,-4.171027
227,-3.1923583,-4.1827245,-4.8024964,-1.2640854,6.8046975,-0.9551791,-1.6413215,-2.3751752,-4.002711,-4.996676,-4.9181914,-4.308774,-4.1500688
228,-3.2447288,-4.056609,-4.69331,-1.4546304,6.6281104,-0.2963458,-2.1090343,-2.3417106,-3.8349245,-5.0731015,-4.9702044,-3.9939187,-4.160279
229,-3.457213,-4.303095,-5.0370574,-1.3174669,7.0848947,-0.5730349,-2.5627842,-2.08746,-4.018522,-5.237756,-5.215064,-4.260417,-4.4269347
230,-2.6641521,-3.2235498,-3.3099337,-0.033522084,3.5040836,-1.1033566,-1.399529,-0.61928475,-3.1253304,-3.8814726,-3.8727384,-2.3182304,-2.9087172
231,-2.955813,-3.8508978,-4.259876,-1.921985,5.791566,-1.5556756,-1.4870645,-1.8371378,-3.9411306,-4.659401,-4.8797746,-3.3252232,-3.8067853
232,-3.1747193,-3.9812005,-4.6281033,-1.3539718,6.080042,-0.652404,-1.7318605,-1.9930925,-3.6598468,-4.832066,-4.87818,-3.829803,-3.9648845
233,-2.9027472,-3.8207626,-4.104202,-1.7760404,5.5426273,-1.828357,-1.9243377,-1.605337,-4.033577,-4.901515,-5.3652186,-3.69365,-3.8179777
234,-3.0468714,-4.060371,-4.6270747,-1.3655181,6.4740076,-0.738324,-1.4814827,-2.3657048,-3.9559216,-4.9774985,-4.8647857,-4.292709,-4.0307646
235,-3.0704465,-4.058066,-4.31622,-2.039671,5.8066454,-1.8307375,-1.7604569,-1.3099297,-4.1412168,-4.898392,-5.2568336,-3.5166872,-3.9079
236,-3.1096406,-3.8841145,-4.58309,-1.8674552,6.706452,-1.1590474,-2.0650725,-2.3449235,-3.9946833,-4.8416805,-5.0031333,-3.8843648,-4.115451
237,-2.539481,-3.47097,-3.7857966,-1.5781286,3.7236214,-0.99853826,0.0324571,-1.899225,-3.3177137,-3.7281158,-3.4212651,-2.7773957,-2.9479504
238,-3.0542128,-3.991293,-4.417511,-1.826989,5.8400674,-1.7236103,-1.5451463,-1.7721069,-4.08726,-4.7488775,-4.9788074,-3.6859882,-3.8818462
239,-3.0354214,-4.049992,-4.3547063,-1.6703793,5.9231606,-1.5083897,-2.0398827,-1.3165685,-4.0966916,-5.012425,-5.384175,-3.7524014,-3.9571927
240,-2.945359,-3.906006,-4.581709,-1.7089334,6.0065713,-0.6578167,-0.724655,-2.668875,-3.8062963,-4.712603,-4.5458236,-4.2398357,-3.7705634
241,-3.0015388,-4.0124226,-4.5785193,-1.5485991,6.42069,-1.7256725,-1.3876137,-2.259559,-4.2039075,-4.766929,-4.795145,-4.102028,-3.959818
242,-3.337028,-4.348803,-4.666276,-1.6908578,6.6289215,-1.4885378,-2.2115552,-1.4389799,-4.318305,-5.2643914,-5.3241363,-3.8367572,-4.2266593
243,-3.2926161,-4.2706704,-4.693254,-1.5338275,6.5570593,-1.2582101,-2.139248,-1.6001455,-4.2413764,-5.1934175,-5.191721,-3.8705664,-4.188238
244,-3.2284045,-4.2176833,-4.566693,-1.4520901,6.107399,-1.3666435,-1.9967563,-1.2834817,-4.147642,-5.074628,-5.177541,-3.722357,-4.040001
245,-3.3034875,-4.3293,-4.798786,-1.5052311,6.724573,-1.3120253,-2.2179677,-1.6660849,-4.3204684,-5.235427,-5.1943254,-3.9639697,-4.2555213
246,-3.2546442,-4.277446,-4.8019986,-1.821564,6.871504,-1.3055958,-2.2700503,-1.8800629,-4.274181,-5.1729555,-5.1346674,-4.0883536,-4.2611303
247,-3.0795813,-4.0465956,-4.440963,-1.3348814,5.9110723,-1.540032,-1.4055933,-1.6343967,-4.125051,-4.9619656,-5.106019,-3.7915056,-3.8973281
248,-2.9408534,-3.826079,-4.4430227,-1.754785,6.325883,-1.1306483,-2.2339053,-2.0658906,-3.9134243,-4.668837,-4.8029084,-3.6927655,-3.948751
249,-3.1396806,-4.0580955,-4.3640018,-1.4612546,5.889415,-1.4994851,-1.6705701,-1.4928106,-4.002283,-4.950432,-5.1235332,-3.8288252,-3.893553
250,-3.0733368,-4.1278667,-4.4087825,-1.8757775,6.139383,-1.8723565,-1.3222662,-1.573118,-4.2321143,-4.9029956,-5.01503,-3.782554,-3.9148724
251,-3.3263083,-4.0757084,-4.820804,-1.2754997,6.2330046,0.011577735,-1.8905267,-2.0280411,-3.5425599,-5.093548,-5.1482086,-4.2240934,-4.10998
252,-2.8746629,-3.823212,-4.4339056,-1.9930285,6.272588,-1.4946998,-1.7955695,-2.5189133,-4.1455073,-4.679022,-4.7624826,-3.8768926,-3.943762
253,-3.084083,-3.746336,-4.0657744,-1.4625126,5.752292,-1.2902266,-2.1804643,-1.3617507,-3.3961496,-4.767689,-4.929861,-3.415525,-3.7857323
254,-3.1465476,-3.948589,-4.6096463,-1.7039717,6.5032225,-0.7938609,-2.2352965,-1.9338933,-3.7746532,-4.788879,-4.764603,-3.7869086,-4.0470314
255,-3.1709168,-4.1473813,-4.700485,-1.7347537,6.802267,-1.3496531,-2.0308573,-2.0292873,-4.182852,-5.0412736,-5.1033425,-4.1015368,-4.181237
256,-3.4040082,-4.369059,-5.0044475,-1.409025,6.85815,-0.9398638,-2.049445,-2.062042,-4.1635275,-5.1842213,-5.0498786,-4.0508695,-4.3171916
257,-2.8991373,-3.5558147,-4.19575,-0.9664076,4.8878546,0.616273,-0.7444162,-2.5880208,-3.1506672,-4.4561315,-4.3964133,-3.8952322,-3.3969314
258,-2.3670008,-3.06107,-3.126965,-0.9975335,3.731942,-1.4369981,0.22315717,-1.0641463,-2.9741545,-3.4715667,-3.5322826,-2.6792748,-2.6080258
259,-3.288794,-4.1009307,-4.7620096,-1.2433739,6.52449,-0.24824263,-2.3025632,-2.0531852,-3.7633538,-5.1494827,-5.194026,-4.2010794,-4.2047043
260,-3.136387,-4.168442,-4.7845726,-1.7082622,6.3095117,-0.19358356,-1.8473774,-2.193745,-3.9614763,-5.214288,-5.0255246,-4.261695,-4.111065
261,-2.6273105,-3.5986893,-4.1489663,-2.269554,6.0513597,-2.0593352,-1.7841973,-2.561883,-4.2058015,-4.4128404,-4.610843,-3.7449818,-3.7891953
262,-2.6740832,-3.7114356,-3.8449929,-2.0609922,4.761013,-1.9964231,-1.6118753,-1.6065447,-4.1805005,-4.793302,-5.238856,-3.4583187,-3.5851793
263,-3.3609796,-4.177949,-4.9013724,-1.2127185,6.8073106,-0.5294979,-2.2373855,-2.1429012,-3.8471208,-5.085172,-5.106146,-4.282134,-4.2699943
264,-3.363273,-4.337058,-4.862447,-1.4956075,6.8524575,-1.3267529,-1.9903795,-1.8343651,-4.2104244,-5.2498574,-5.1046667,-3.9840713,-4.2889905
265,-3.1922047,-4.208024,-4.48175,-1.6555244,6.0874577,-1.6515814,-1.9949692,-1.3884965,-4.258196,-5.148442,-5.34585,-3.7512472,-4.0448637
266,-3.1570992,-4.3172536,-4.8405023,-1.7423462,7.2168794,-1.3818564,-2.267534,-2.0139937,-4.335666,-5.3425775,-5.382591,-4.440468,-4.3762074
267,-3.1571352,-3.9029691,-4.6629357,-1.5478542,6.37745,-0.26719338,-2.3614235,-2.2938008,-3.702881,-4.8167214,-4.875253,-3.8120067,-4.056224
268,-3.2418838,-4.274806,-4.6102395,-1.4947724,6.2325315,-1.469989,-1.8047733,-1.4495069,-4.192079,-5.108335,-5.1518464,-3.8060923,-4.0742736
269,-3.2409465,-4.138533,-4.6838284,-1.3861364,6.3189316,-1.179987,-2.0107496,-1.915434,-4.1190047,-5.0653405,-5.0853558,-3.8122385,-4.1202383
270,-3.090497,-4.081558,-4.3711076,-1.4935076,6.0236053,-1.5802156,-2.0251944,-1.3728181,-4.175428,-5.0849795,-5.279316,-3.844809,-3.9745793
271,-3.227805,-4.201216,-4.644141,-1.199743,6.46937,-1.2283655,-2.3531802,-1.6195563,-4.186237,-5.2433524,-5.2399864,-4.0104394,-4.186918
272,-3.1650834,-4.086738,-4.6589937,-1.6354728,5.944393,-0.013927741,-2.0297976,-1.9473528,-3.7397902,-5.0887165,-5.1375093,-4.3282294,-3.9724643
273,-2.4647865,-2.9395533,-2.9626021,-0.0017914996,2.7593486,-1.2840704,-1.1289672,-0.83778,-2.8899243,-3.6025934,-3.6504269,-2.0042205,-2.6436794
274,-3.007299,-4.0552373,-4.1054997,-1.753047,5.947999,-2.0224483,-2.397433,-0.92297274,-4.3280573,-5.099421,-5.3208203,-3.6461763,-3.931027
275,-3.113623,-4.150373,-4.5184546,-1.6168872,6.3523993,-1.6248246,-1.944538,-1.6557231,-4.2984247,-5.019794,-5.0545864,-3.758971,-4.046905
276,-3.168286,-3.9932344,-4.393183,-1.02254,5.855438,-1.0665942,-2.1126368,-1.2784356,-3.7649333,-5.003122,-5.072645,-3.8473885,-3.9375114
277,-2.4053686,-3.5108864,-3.7011905,-2.1708364,4.473102,-1.7722385,-1.3451016,-2.253287,-4.114398,-4.6191316,-4.951515,-3.7386956,-3.4203413
278,-3.376036,-4.3144712,-5.0671687,-1.3975344,7.063387,-0.494754,-2.2404792,-2.4866002,-4.0457296,-5.151526,-5.020218,-4.3127017,-4.3651423
279,-3.319158,-4.181024,-4.8792067,-1.6106466,7.045398,-0.8691425,-2.3436563,-1.932417,-3.9355278,-5.136536,-5.1076922,-4.1085114,-4.3285637
280,-2.9784896,-3.8980305,-4.159576,-1.8022048,5.473894,-1.87925,-1.6367548,-1.8780961,-4.3198423,-4.8489065,-4.972718,-3.384274,-3.7931
281,-2.379346,-2.9197748,-3.248559,-1.7173972,3.7512493,-1.2048447,-0.93524766,-0.93997663,-2.225713,-3.5145369,-3.8461466,-2.7411494,-2.8065827
282,-3.1861188,-4.093918,-4.729478,-1.4985229,6.8614674,-0.87548935,-1.9850364,-2.228985,-3.8990114,-5.0021706,-5.001,-4.137312,-4.1927667
283,-2.8229733,-3.3481946,-3.68868,0.58065176,3.7618523,-0.16853558,-1.13816,-1.500806,-2.8405728,-3.9316335,-3.6302352,-2.6513033,-3.0156379
284,-2.8258188,-3.7857628,-4.078196,-2.313036,5.0172133,-1.8207983,-1.2692094,-1.9146996,-4.109934,-4.566456,-4.671434,-3.3078473,-3.6197512
285,-3.2200856,-4.0559416,-4.5325785,-1.3894442,6.1242075,-0.7119718,-2.2321975,-1.3921802,-3.7568653,-4.929237,-5.0451903,-3.6963928,-3.999757
286,-3.0137777,-4.001594,-4.402867,-0.8917582,6.092993,-1.5321544,-2.118199,-1.7946289,-4.2157497,-5.237719,-5.2810264,-4.157916,-4.0494676
287,-2.902977,-3.75942,-4.126009,-1.5859389,5.3593707,-1.605564,-1.3024526,-1.4765282,-3.8397527,-4.5611377,-4.9167323,-3.6646633,-3.6306944
288,-3.304951,-4.331724,-4.7999077,-1.6561422,6.778746,-1.3298872,-2.1731186,-1.6987917,-4.33194,-5.216157,-5.1373043,-3.9613128,-4.2619677
289,-3.0408387,-3.7640727,-4.4347415,-1.2382865,5.6189537,-0.4668701,-1.9542794,-1.703481,-3.4822197,-4.7868075,-4.9961843,-3.9884565,-3.8337703
290,-3.2827597,-4.083668,-4.581533,-0.90551686,5.9049506,-0.7022817,-2.158855,-1.3912829,-3.7207463,-5.051039,-5.0893226,-3.948294,-4.0167356
291,-2.3862965,-3.0358844,-3.360354,-1.4433242,3.7498891,-1.2101979,-0.55882406,-1.2993566,-2.617401,-3.5095859,-3.579895,-2.7551398,-2.8142905
292,-3.0666738,-3.9698663,-4.3986597,-1.6232641,5.9477425,-1.3121731,-1.3828284,-1.6409492,-3.898917,-4.7480764,-4.968005,-3.8527396,-3.8152287
293,-2.9571986,-3.6583948,-4.311234,-1.7491833,5.7232985,-1.0714068,-0.7789312,-2.680316,-3.536439,-4.4465938,-4.2915516,-3.8493013,-3.6560373
294,-3.0696554,-3.8932235,-4.2940235,-1.636447,5.4326806,-1.6959213,-2.0895875,-1.4368197,-4.014966,-4.663592,-4.649537,-3.3393903,-3.8142228
295,-3.1144295,-3.9123006,-4.336857,-1.3440672,6.1522236,-1.1956389,-2.1799605,-1.6151626,-3.533558,-4.913371,-5.0072966,-3.6657765,-3.9441671
296,-3.0961876,-3.853259,-4.4305315,-1.6490077,5.8332005,-1.2448828,-1.5565089,-2.002508,-3.7540452,-4.6081076,-4.558516,-3.5359998,-3.837802
297,-3.250854,-4.16194,-4.879111,-1.6445389,6.810324,-0.7900559,-1.5683277,-2.145832,-3.9044697,-5.0021133,-5.0389934,-4.3853393,-4.188979
298,-3.2478628,-4.2168856,-4.6580486,-1.387427,6.5525465,-1.2290343,-2.165929,-1.6376684,-4.1766768,-5.214914,-5.2651634,-4.017136,-4.165487
299,-2.4646068,-2.6742616,-3.0653296,-1.9080169,3.0934992,-1.2992681,-0.15385622,-0.9573225,-1.3450319,-3.2472963,-3.7211099,-2.6193776,-2.5614018
300,-2.4458933,-2.8952146,-3.2229805,-1.7505677,3.699195,-1.2443664,-0.9815378,-0.86790335,-2.2181726,-3.448214,-3.6679173,-2.5137844,-2.788249
301,-3.320901,-4.286631,-4.9710684,-1.533313,7.1634417,-0.9335821,-2.406642,-1.9391371,-4.1071067,-5.2195597,-5.1820054,-4.2903543,-4.3987284
302,-3.0701482,-3.9973629,-4.4646316,-1.9003185,6.161581,-1.5462848,-1.8751494,-1.7043731,-4.086142,-4.7674217,-4.8871517,-3.7472682,-3.9530761
303,-3.0778975,-4.0422955,-4.373654,-1.7884263,5.7816195,-1.9120758,-1.3252126,-1.5987031,-4.1400185,-4.777148,-4.9602804,-3.4713275,-3.8605433
304,-2.5174136,-3.5759833,-3.9608765,-2.31275,5.816863,-2.6219804,-1.6053196,-2.2744946,-4.2851105,-4.373998,-4.790817,-3.518004,-3.6878464
305,-3.3375995,-4.3629804,-4.9895277,-1.4963095,7.10388,-1.0886573,-2.2362304,-2.1185226,-4.270738,-5.3402643,-5.208176,-4.194295,-4.4081345
306,-3.3323648,-4.1803684,-4.7728424,-1.3549309,6.6393876,-0.70905703,-2.177553,-2.0074966,-3.958127,-5.193547,-5.269227,-4.130323,-4.1879077
307,-3.0538034,-3.980998,-4.528863,-1.8075557,6.3314133,-1.6358309,-1.9121925,-2.0922956,-4.1339426,-4.7592297,-4.6752167,-3.7535465,-4.026129
308,-3.2642207,-4.3094,-4.646057,-1.7199073,6.468586,-1.5344343,-1.994154,-1.4913632,-4.301025,-5.1184044,-5.07683,-3.7584343,-4.132059
309,-3.0572472,-3.998388,-4.541336,-1.5929873,6.3097515,-1.4427588,-1.8795507,-1.936578,-4.0959644,-4.7860274,-4.8152723,-3.7876132,-4.0054393
310,-2.9779627,-3.965447,-4.3831906,-1.8203144,6.2644444,-1.7673992,-1.8706833,-1.8060635,-4.23022,-4.831385,-4.99936,-3.764492,-3.960413
311,-3.2214854,-4.2379236,-4.717892,-1.7507155,6.770344,-1.304271,-2.2312648,-1.7158128,-4.1931777,-5.111867,-5.0617404,-4.0311203,-4.1939945
312,-3.2466779,-4.23568,-4.9171305,-1.4774399,7.0522323,-0.85376936,-2.3054216,-2.1492908,-4.0364203,-5.107301,-5.0756774,-4.278789,-4.3241835
313,-2.6627338,-3.7013345,-4.058965,-1.7331901,5.1841345,-1.6437407,-1.7602973,-1.8183072,-4.0493855,-4.717877,-5.1271877,-3.7293954,-3.6772842
314,-3.1996708,-4.1122236,-4.753278,-1.1199392,5.7175713,0.29706475,-1.720129,-1.9938529,-3.633558,-5.1007547,-5.0652337,-4.236909,-3.9677265
315,-3.0677364,-3.9215481,-4.280483,-1.2977867,6.016923,-1.4062471,-1.9989228,-1.5519305,-3.6791592,-4.9340405,-5.105785,-3.820519,-3.9096353
